age;gender;genre;suggested
3;male;Paranormal;No
4;male;Paranormal;No
5;male;Paranormal;No
6;male;Paranormal;No
7;male;Paranormal;No
8;male;Paranormal;No
9;male;Paranormal;No
10;male;Paranormal;No
11;male;Paranormal;No
12;male;Paranormal;No
13;male;Paranormal;No
14;male;Paranormal;No
1;male;Historical fiction;No
2;male;Historical fiction;No
3;male;Historical fiction;No
4;male;Historical fiction;No
5;male;Historical fiction;No
6;male;Historical fiction;No
7;male;Historical fiction;No
8;male;Historical fiction;No
9;male;Historical fiction;No
10;male;Historical fiction;No
11;male;Historical fiction;No
12;male;Historical fiction;No
13;male;Historical fiction;No
14;male;Historical fiction;No
1;male;Science Fiction;Yes
2;male;Science Fiction;Yes
3;male;Science Fiction;Yes
4;male;Science Fiction;Yes
5;male;Science Fiction;Yes
6;male;Science Fiction;Yes
7;male;Science Fiction;Yes
8;male;Science Fiction;Yes
9;male;Science Fiction;Yes
10;male;Science Fiction;Yes
11;male;Science Fiction;Yes
12;male;Science Fiction;Yes
13;male;Science Fiction;Yes
14;male;Science Fiction;Yes
1;male;Memoir;No
2;male;Memoir;No
3;male;Memoir;No
4;male;Memoir;No
5;male;Memoir;No
6;male;Memoir;No
7;male;Memoir;No
8;male;Memoir;No
9;male;Memoir;No
10;male;Memoir;No
11;male;Memoir;No
12;male;Memoir;No
13;male;Memoir;No
14;male;Memoir;No
1;male;Cooking;No
2;male;Cooking;No
3;male;Cooking;No
4;male;Cooking;No
5;male;Cooking;No
6;male;Cooking;No
7;male;Cooking;No
8;male;Cooking;No
9;male;Cooking;No
10;male;Cooking;No
11;male;Cooking;No
12;male;Cooking;No
13;male;Cooking;No
14;male;Cooking;No
1;male;Art;Yes
2;male;Art;Yes
3;male;Art;Yes
4;male;Art;Yes
5;male;Art;Yes
6;male;Art;Yes
7;male;Art;Yes
8;male;Art;Yes
9;male;Art;Yes
10;male;Art;Yes
11;male;Art;Yes
12;male;Art;Yes
13;male;Art;Yes
14;male;Art;Yes
1;male;Self-help / Personal;Yes
2;male;Self-help / Personal;Yes
3;male;Self-help / Personal;Yes
4;male;Self-help / Personal;Yes
5;male;Self-help / Personal;Yes
6;male;Self-help / Personal;Yes
7;male;Self-help / Personal;Yes
8;male;Self-help / Personal;Yes
9;male;Self-help / Personal;Yes
10;male;Self-help / Personal;Yes
11;male;Self-help / Personal;Yes
12;male;Self-help / Personal;Yes
13;male;Self-help / Personal;Yes
14;male;Self-help / Personal;Yes
1;male;Development;No
2;male;Development;No
3;male;Development;No
4;male;Development;No
5;male;Development;No
6;male;Development;No
7;male;Development;No
8;male;Development;No
9;male;Development;No
10;male;Development;No
11;male;Development;No
12;male;Development;No
13;male;Development;No
14;male;Development;No
1;male;Motivational;Yes
2;male;Motivational;Yes
3;male;Motivational;Yes
4;male;Motivational;Yes
5;male;Motivational;Yes
6;male;Motivational;Yes
7;male;Motivational;Yes
8;male;Motivational;Yes
9;male;Motivational;Yes
10;male;Motivational;Yes
11;male;Motivational;Yes
12;male;Motivational;Yes
13;male;Motivational;Yes
14;male;Motivational;Yes
1;male;Health;Yes
2;male;Health;Yes
3;male;Health;Yes
4;male;Health;Yes
5;male;Health;Yes
6;male;Health;Yes
7;male;Health;Yes
8;male;Health;Yes
9;male;Health;Yes
10;male;Health;Yes
11;male;Health;Yes
12;male;Health;Yes
13;male;Health;Yes
14;male;Health;Yes
1;male;History;Yes
2;male;History;Yes
3;male;History;Yes
4;male;History;Yes
5;male;History;Yes
6;male;History;Yes
7;male;History;Yes
8;male;History;Yes
9;male;History;Yes
10;male;History;Yes
11;male;History;Yes
12;male;History;Yes
13;male;History;Yes
14;male;History;Yes
1;male;Travel;No
2;male;Travel;No
3;male;Travel;No
4;male;Travel;No
5;male;Travel;No
6;male;Travel;No
7;male;Travel;No
8;male;Travel;No
9;male;Travel;No
10;male;Travel;No
11;male;Travel;No
12;male;Travel;No
13;male;Travel;No
14;male;Travel;No
1;male;Guide / How-to;Yes
2;male;Guide / How-to;Yes
3;male;Guide / How-to;Yes
4;male;Guide / How-to;Yes
5;male;Guide / How-to;Yes
6;male;Guide / How-to;Yes
7;male;Guide / How-to;Yes
8;male;Guide / How-to;Yes
9;male;Guide / How-to;Yes
10;male;Guide / How-to;Yes
11;male;Guide / How-to;Yes
12;male;Guide / How-to;Yes
13;male;Guide / How-to;Yes
14;male;Guide / How-to;Yes
1;male;Families & Relationships;No
2;male;Families & Relationships;No
3;male;Families & Relationships;No
4;male;Families & Relationships;No
5;male;Families & Relationships;No
6;male;Families & Relationships;No
7;male;Families & Relationships;No
8;male;Families & Relationships;No
9;male;Families & Relationships;No
10;male;Families & Relationships;No
11;male;Families & Relationships;No
12;male;Families & Relationships;No
13;male;Families & Relationships;No
14;male;Families & Relationships;No
1;male;Humor;Yes
2;male;Humor;Yes
3;male;Humor;Yes
4;male;Humor;Yes
5;male;Humor;Yes
6;male;Humor;Yes
7;male;Humor;Yes
8;male;Humor;Yes
9;male;Humor;Yes
10;male;Humor;Yes
11;male;Humor;Yes
12;male;Humor;Yes
13;male;Humor;Yes
14;male;Humor;Yes
1;male;Children’s;Yes
2;male;Children’s;Yes
3;male;Children’s;Yes
4;male;Children’s;Yes
5;male;Children’s;Yes
6;male;Children’s;Yes
7;male;Children’s;Yes
8;male;Children’s;Yes
9;male;Children’s;Yes
10;male;Children’s;Yes
11;male;Children’s;Yes
12;male;Children’s;Yes
13;male;Children’s;Yes
14;male;Children’s;Yes
1;female;Fantasy;Yes
2;female;Fantasy;Yes
3;female;Fantasy;Yes
4;female;Fantasy;Yes
5;female;Fantasy;Yes
6;female;Fantasy;Yes
7;female;Fantasy;Yes
8;female;Fantasy;Yes
9;female;Fantasy;Yes
10;female;Fantasy;Yes
11;female;Fantasy;Yes
12;female;Fantasy;Yes
13;female;Fantasy;Yes
14;female;Fantasy;Yes
1;female;Adventure;Yes
2;female;Adventure;Yes
3;female;Adventure;Yes
4;female;Adventure;Yes
5;female;Adventure;Yes
6;female;Adventure;Yes
7;female;Adventure;Yes
8;female;Adventure;Yes
9;female;Adventure;Yes
10;female;Adventure;Yes
11;female;Adventure;Yes
12;female;Adventure;Yes
13;female;Adventure;Yes
14;female;Adventure;Yes
1;female;Romance;No
2;female;Romance;No
3;female;Romance;No
4;female;Romance;No
5;female;Romance;No
6;female;Romance;No
7;female;Romance;No
8;female;Romance;No
9;female;Romance;No
10;female;Romance;No
11;female;Romance;No
12;female;Romance;No
13;female;Romance;No
14;female;Romance;No
1;female;Contemporary;No
2;female;Contemporary;No
3;female;Contemporary;No
4;female;Contemporary;No
5;female;Contemporary;No
6;female;Contemporary;No
7;female;Contemporary;No
8;female;Contemporary;No
9;female;Contemporary;No
10;female;Contemporary;No
11;female;Contemporary;No
12;female;Contemporary;No
13;female;Contemporary;No
14;female;Contemporary;No
1;female;Dystopian;No
2;female;Dystopian;No
3;female;Dystopian;No
4;female;Dystopian;No
5;female;Dystopian;No
6;female;Dystopian;No
7;female;Dystopian;No
8;female;Dystopian;No
9;female;Dystopian;No
10;female;Dystopian;No
11;female;Dystopian;No
12;female;Dystopian;No
13;female;Dystopian;No
14;female;Dystopian;No
1;female;Mystery;No
2;female;Mystery;No
3;female;Mystery;No
4;female;Mystery;No
5;female;Mystery;No
6;female;Mystery;No
7;female;Mystery;No
8;female;Mystery;No
9;female;Mystery;No
10;female;Mystery;No
11;female;Mystery;No
12;female;Mystery;No
13;female;Mystery;No
14;female;Mystery;No
1;female;Horror;No
2;female;Horror;No
3;female;Horror;No
4;female;Horror;No
5;female;Horror;No
6;female;Horror;No
7;female;Horror;No
8;female;Horror;No
9;female;Horror;No
10;female;Horror;No
11;female;Horror;No
12;female;Horror;No
13;female;Horror;No
14;female;Horror;No
1;female;Thriller;No
2;female;Thriller;No
3;female;Thriller;No
4;female;Thriller;No
5;female;Thriller;No
6;female;Thriller;No
7;female;Thriller;No
8;female;Thriller;No
9;female;Thriller;No
10;female;Thriller;No
11;female;Thriller;No
12;female;Thriller;No
13;female;Thriller;No
14;female;Thriller;No
1;female;Paranormal;No
2;female;Paranormal;No
3;female;Paranormal;No
4;female;Paranormal;No
5;female;Paranormal;No
6;female;Paranormal;No
7;female;Paranormal;No
8;female;Paranormal;No
9;female;Paranormal;No
10;female;Paranormal;No
11;female;Paranormal;No
12;female;Paranormal;No
13;female;Paranormal;No
14;female;Paranormal;No
1;female;Historical fiction;No
2;female;Historical fiction;No
3;female;Historical fiction;No
4;female;Historical fiction;No
5;female;Historical fiction;No
6;female;Historical fiction;No
7;female;Historical fiction;No
8;female;Historical fiction;No
9;female;Historical fiction;No
10;female;Historical fiction;No
11;female;Historical fiction;No
12;female;Historical fiction;No
13;female;Historical fiction;No
14;female;Historical fiction;No
1;female;Science Fiction;Yes
2;female;Science Fiction;Yes
3;female;Science Fiction;Yes
4;female;Science Fiction;Yes
5;female;Science Fiction;Yes
6;female;Science Fiction;Yes
7;female;Science Fiction;Yes
8;female;Science Fiction;Yes
9;female;Science Fiction;Yes
10;female;Science Fiction;Yes
11;female;Science Fiction;Yes
12;female;Science Fiction;Yes
13;female;Science Fiction;Yes
14;female;Science Fiction;Yes
1;female;Memoir;No
2;female;Memoir;No
3;female;Memoir;No
4;female;Memoir;No
5;female;Memoir;No
6;female;Memoir;No
7;female;Memoir;No
8;female;Memoir;No
9;female;Memoir;No
10;female;Memoir;No
11;female;Memoir;No
12;female;Memoir;No
13;female;Memoir;No
14;female;Memoir;No
1;female;Cooking;Yes
2;female;Cooking;Yes
3;female;Cooking;Yes
4;female;Cooking;Yes
5;female;Cooking;Yes
6;female;Cooking;Yes
7;female;Cooking;Yes
8;female;Cooking;Yes
9;female;Cooking;Yes
10;female;Cooking;Yes
11;female;Cooking;Yes
12;female;Cooking;Yes
13;female;Cooking;Yes
14;female;Cooking;Yes
1;female;Art;Yes
2;female;Art;Yes
3;female;Art;Yes
4;female;Art;Yes
5;female;Art;Yes
6;female;Art;Yes
7;female;Art;Yes
8;female;Art;Yes
9;female;Art;Yes
10;female;Art;Yes
11;female;Art;Yes
12;female;Art;Yes
13;female;Art;Yes
14;female;Art;Yes
1;female;Self-help / Personal;Yes
2;female;Self-help / Personal;Yes
3;female;Self-help / Personal;Yes
4;female;Self-help / Personal;Yes
5;female;Self-help / Personal;Yes
6;female;Self-help / Personal;Yes
7;female;Self-help / Personal;Yes
8;female;Self-help / Personal;Yes
9;female;Self-help / Personal;Yes
10;female;Self-help / Personal;Yes
11;female;Self-help / Personal;Yes
12;female;Self-help / Personal;Yes
13;female;Self-help / Personal;Yes
14;female;Self-help / Personal;Yes
1;female;Development;No
2;female;Development;No
3;female;Development;No
4;female;Development;No
5;female;Development;No
6;female;Development;No
7;female;Development;No
8;female;Development;No
9;female;Development;No
10;female;Development;No
11;female;Development;No
12;female;Development;No
13;female;Development;No
14;female;Development;No
1;female;Motivational;Yes
2;female;Motivational;Yes
3;female;Motivational;Yes
4;female;Motivational;Yes
5;female;Motivational;Yes
6;female;Motivational;Yes
7;female;Motivational;Yes
8;female;Motivational;Yes
9;female;Motivational;Yes
10;female;Motivational;Yes
11;female;Motivational;Yes
12;female;Motivational;Yes
13;female;Motivational;Yes
14;female;Motivational;Yes
1;female;Health;Yes
2;female;Health;Yes
3;female;Health;Yes
4;female;Health;Yes
5;female;Health;Yes
6;female;Health;Yes
7;female;Health;Yes
8;female;Health;Yes
9;female;Health;Yes
10;female;Health;Yes
11;female;Health;Yes
12;female;Health;Yes
13;female;Health;Yes
14;female;Health;Yes
1;female;History;Yes
2;female;History;Yes
3;female;History;Yes
4;female;History;Yes
5;female;History;Yes
6;female;History;Yes
7;female;History;Yes
8;female;History;Yes
9;female;History;Yes
10;female;History;Yes
11;female;History;Yes
12;female;History;Yes
13;female;History;Yes
14;female;History;Yes
1;female;Travel;No
2;female;Travel;No
3;female;Travel;No
4;female;Travel;No
5;female;Travel;No
6;female;Travel;No
7;female;Travel;No
8;female;Travel;No
9;female;Travel;No
10;female;Travel;No
11;female;Travel;No
12;female;Travel;No
13;female;Travel;No
14;female;Travel;No
1;female;Guide / How-to;Yes
2;female;Guide / How-to;Yes
3;female;Guide / How-to;Yes
4;female;Guide / How-to;Yes
5;female;Guide / How-to;Yes
6;female;Guide / How-to;Yes
7;female;Guide / How-to;Yes
8;female;Guide / How-to;Yes
9;female;Guide / How-to;Yes
10;female;Guide / How-to;Yes
11;female;Guide / How-to;Yes
12;female;Guide / How-to;Yes
13;female;Guide / How-to;Yes
14;female;Guide / How-to;Yes
1;female;Families & Relationships;No
2;female;Families & Relationships;No
3;female;Families & Relationships;No
4;female;Families & Relationships;No
5;female;Families & Relationships;No
6;female;Families & Relationships;No
7;female;Families & Relationships;No
8;female;Families & Relationships;No
9;female;Families & Relationships;No
10;female;Families & Relationships;No
11;female;Families & Relationships;No
12;female;Families & Relationships;No
13;female;Families & Relationships;No
14;female;Families & Relationships;No
1;female;Humor;Yes
2;female;Humor;Yes
3;female;Humor;Yes
4;female;Humor;Yes
5;female;Humor;Yes
6;female;Humor;Yes
7;female;Humor;Yes
8;female;Humor;Yes
9;female;Humor;Yes
10;female;Humor;Yes
11;female;Humor;Yes
12;female;Humor;Yes
13;female;Humor;Yes
14;female;Humor;Yes
1;female;Children’s;Yes
2;female;Children’s;Yes
3;female;Children’s;Yes
4;female;Children’s;Yes
5;female;Children’s;Yes
6;female;Children’s;Yes
7;female;Children’s;Yes
8;female;Children’s;Yes
9;female;Children’s;Yes
10;female;Children’s;Yes
11;female;Children’s;Yes
12;female;Children’s;Yes
13;female;Children’s;Yes
14;female;Children’s;Yes
15;male;Fantasy;Yes
16;male;Fantasy;Yes
17;male;Fantasy;Yes
18;male;Fantasy;Yes
19;male;Fantasy;Yes
20;male;Fantasy;Yes
21;male;Fantasy;Yes
22;male;Fantasy;Yes
23;male;Fantasy;Yes
24;male;Fantasy;Yes
25;male;Fantasy;Yes
26;male;Fantasy;Yes
27;male;Fantasy;Yes
28;male;Fantasy;Yes
29;male;Fantasy;Yes
30;male;Fantasy;Yes
31;male;Fantasy;Yes
32;male;Fantasy;Yes
33;male;Fantasy;Yes
34;male;Fantasy;Yes
35;male;Fantasy;Yes
36;male;Fantasy;Yes
37;male;Fantasy;Yes
38;male;Fantasy;Yes
39;male;Fantasy;Yes
40;male;Fantasy;Yes
41;male;Fantasy;Yes
42;male;Fantasy;Yes
43;male;Fantasy;Yes
44;male;Fantasy;Yes
45;male;Fantasy;Yes
15;male;Adventure;Yes
16;male;Adventure;Yes
17;male;Adventure;Yes
18;male;Adventure;Yes
19;male;Adventure;Yes
20;male;Adventure;Yes
21;male;Adventure;Yes
22;male;Adventure;Yes
23;male;Adventure;Yes
24;male;Adventure;Yes
25;male;Adventure;Yes
26;male;Adventure;Yes
27;male;Adventure;Yes
28;male;Adventure;Yes
29;male;Adventure;Yes
30;male;Adventure;Yes
31;male;Adventure;Yes
32;male;Adventure;Yes
33;male;Adventure;Yes
34;male;Adventure;Yes
35;male;Adventure;Yes
36;male;Adventure;Yes
37;male;Adventure;Yes
38;male;Adventure;Yes
39;male;Adventure;Yes
40;male;Adventure;Yes
41;male;Adventure;Yes
42;male;Adventure;Yes
43;male;Adventure;Yes
44;male;Adventure;Yes
45;male;Adventure;Yes
15;male;Romance;Yes
16;male;Romance;Yes
17;male;Romance;Yes
18;male;Romance;Yes
19;male;Romance;Yes
20;male;Romance;Yes
21;male;Romance;Yes
22;male;Romance;Yes
23;male;Romance;Yes
24;male;Romance;Yes
25;male;Romance;Yes
26;male;Romance;Yes
27;male;Romance;Yes
28;male;Romance;Yes
29;male;Romance;Yes
30;male;Romance;Yes
31;male;Romance;Yes
32;male;Romance;Yes
33;male;Romance;Yes
34;male;Romance;Yes
35;male;Romance;Yes
36;male;Romance;Yes
37;male;Romance;Yes
38;male;Romance;Yes
39;male;Romance;Yes
40;male;Romance;Yes
41;male;Romance;Yes
42;male;Romance;Yes
43;male;Romance;Yes
44;male;Romance;Yes
45;male;Romance;Yes
15;male;Contemporary;Yes
16;male;Contemporary;Yes
17;male;Contemporary;Yes
18;male;Contemporary;Yes
19;male;Contemporary;Yes
20;male;Contemporary;Yes
21;male;Contemporary;Yes
22;male;Contemporary;Yes
23;male;Contemporary;Yes
24;male;Contemporary;Yes
25;male;Contemporary;Yes
26;male;Contemporary;Yes
27;male;Contemporary;Yes
28;male;Contemporary;Yes
29;male;Contemporary;Yes
30;male;Contemporary;Yes
31;male;Contemporary;Yes
32;male;Contemporary;Yes
33;male;Contemporary;Yes
34;male;Contemporary;Yes
35;male;Contemporary;Yes
36;male;Contemporary;Yes
37;male;Contemporary;Yes
38;male;Contemporary;Yes
39;male;Contemporary;Yes
40;male;Contemporary;Yes
41;male;Contemporary;Yes
42;male;Contemporary;Yes
43;male;Contemporary;Yes
44;male;Contemporary;Yes
45;male;Contemporary;Yes
15;male;Dystopian;Yes
16;male;Dystopian;Yes
17;male;Dystopian;Yes
18;male;Dystopian;Yes
19;male;Dystopian;Yes
20;male;Dystopian;Yes
21;male;Dystopian;Yes
22;male;Dystopian;Yes
23;male;Dystopian;Yes
24;male;Dystopian;Yes
25;male;Dystopian;Yes
26;male;Dystopian;Yes
27;male;Dystopian;Yes
28;male;Dystopian;Yes
29;male;Dystopian;Yes
30;male;Dystopian;Yes
31;male;Dystopian;Yes
32;male;Dystopian;Yes
33;male;Dystopian;Yes
34;male;Dystopian;Yes
35;male;Dystopian;Yes
36;male;Dystopian;Yes
37;male;Dystopian;Yes
38;male;Dystopian;Yes
39;male;Dystopian;Yes
40;male;Dystopian;Yes
41;male;Dystopian;Yes
42;male;Dystopian;Yes
43;male;Dystopian;Yes
44;male;Dystopian;Yes
45;male;Dystopian;Yes
15;male;Mystery;Yes
16;male;Mystery;Yes
17;male;Mystery;Yes
18;male;Mystery;Yes
19;male;Mystery;Yes
20;male;Mystery;Yes
21;male;Mystery;Yes
22;male;Mystery;Yes
23;male;Mystery;Yes
24;male;Mystery;Yes
25;male;Mystery;Yes
26;male;Mystery;Yes
27;male;Mystery;Yes
28;male;Mystery;Yes
29;male;Mystery;Yes
30;male;Mystery;Yes
31;male;Mystery;Yes
32;male;Mystery;Yes
33;male;Mystery;Yes
34;male;Mystery;Yes
35;male;Mystery;Yes
36;male;Mystery;Yes
37;male;Mystery;Yes
38;male;Mystery;Yes
39;male;Mystery;Yes
40;male;Mystery;Yes
41;male;Mystery;Yes
42;male;Mystery;Yes
43;male;Mystery;Yes
44;male;Mystery;Yes
45;male;Mystery;Yes
15;male;Horror;Yes
16;male;Horror;Yes
17;male;Horror;Yes
18;male;Horror;Yes
19;male;Horror;Yes
20;male;Horror;Yes
21;male;Horror;Yes
22;male;Horror;Yes
23;male;Horror;Yes
24;male;Horror;Yes
25;male;Horror;Yes
26;male;Horror;Yes
27;male;Horror;Yes
28;male;Horror;Yes
29;male;Horror;Yes
30;male;Horror;Yes
31;male;Horror;Yes
32;male;Horror;Yes
33;male;Horror;Yes
34;male;Horror;Yes
35;male;Horror;Yes
36;male;Horror;Yes
37;male;Horror;Yes
38;male;Horror;Yes
39;male;Horror;Yes
40;male;Horror;Yes
41;male;Horror;Yes
42;male;Horror;Yes
43;male;Horror;Yes
44;male;Horror;Yes
45;male;Horror;Yes
15;male;Thriller;Yes
16;male;Thriller;Yes
17;male;Thriller;Yes
18;male;Thriller;Yes
19;male;Thriller;Yes
20;male;Thriller;Yes
21;male;Thriller;Yes
22;male;Thriller;Yes
23;male;Thriller;Yes
24;male;Thriller;Yes
25;male;Thriller;Yes
26;male;Thriller;Yes
27;male;Thriller;Yes
28;male;Thriller;Yes
29;male;Thriller;Yes
30;male;Thriller;Yes
31;male;Thriller;Yes
32;male;Thriller;Yes
33;male;Thriller;Yes
34;male;Thriller;Yes
35;male;Thriller;Yes
36;male;Thriller;Yes
37;male;Thriller;Yes
38;male;Thriller;Yes
39;male;Thriller;Yes
40;male;Thriller;Yes
41;male;Thriller;Yes
42;male;Thriller;Yes
43;male;Thriller;Yes
44;male;Thriller;Yes
45;male;Thriller;Yes
15;male;Paranormal;Yes
16;male;Paranormal;Yes
17;male;Paranormal;Yes
18;male;Paranormal;Yes
19;male;Paranormal;Yes
20;male;Paranormal;Yes
21;male;Paranormal;Yes
22;male;Paranormal;Yes
23;male;Paranormal;Yes
24;male;Paranormal;Yes
25;male;Paranormal;Yes
26;male;Paranormal;Yes
27;male;Paranormal;Yes
28;male;Paranormal;Yes
29;male;Paranormal;Yes
30;male;Paranormal;Yes
31;male;Paranormal;Yes
32;male;Paranormal;Yes
33;male;Paranormal;Yes
34;male;Paranormal;Yes
35;male;Paranormal;Yes
36;male;Paranormal;Yes
37;male;Paranormal;Yes
38;male;Paranormal;Yes
39;male;Paranormal;Yes
40;male;Paranormal;Yes
41;male;Paranormal;Yes
42;male;Paranormal;Yes
43;male;Paranormal;Yes
44;male;Paranormal;Yes
45;male;Paranormal;Yes
15;male;Historical fiction;Yes
16;male;Historical fiction;Yes
17;male;Historical fiction;Yes
18;male;Historical fiction;Yes
19;male;Historical fiction;Yes
20;male;Historical fiction;Yes
21;male;Historical fiction;Yes
22;male;Historical fiction;Yes
23;male;Historical fiction;Yes
24;male;Historical fiction;Yes
25;male;Historical fiction;Yes
26;male;Historical fiction;Yes
27;male;Historical fiction;Yes
28;male;Historical fiction;Yes
29;male;Historical fiction;Yes
30;male;Historical fiction;Yes
31;male;Historical fiction;Yes
32;male;Historical fiction;Yes
33;male;Historical fiction;Yes
34;male;Historical fiction;Yes
35;male;Historical fiction;Yes
36;male;Historical fiction;Yes
37;male;Historical fiction;Yes
38;male;Historical fiction;Yes
39;male;Historical fiction;Yes
40;male;Historical fiction;Yes
41;male;Historical fiction;Yes
42;male;Historical fiction;Yes
43;male;Historical fiction;Yes
44;male;Historical fiction;Yes
45;male;Historical fiction;Yes
15;male;Science Fiction;Yes
16;male;Science Fiction;Yes
17;male;Science Fiction;Yes
18;male;Science Fiction;Yes
19;male;Science Fiction;Yes
20;male;Science Fiction;Yes
21;male;Science Fiction;Yes
22;male;Science Fiction;Yes
23;male;Science Fiction;Yes
24;male;Science Fiction;Yes
25;male;Science Fiction;Yes
26;male;Science Fiction;Yes
27;male;Science Fiction;Yes
28;male;Science Fiction;Yes
29;male;Science Fiction;Yes
30;male;Science Fiction;Yes
31;male;Science Fiction;Yes
32;male;Science Fiction;Yes
33;male;Science Fiction;Yes
34;male;Science Fiction;Yes
35;male;Science Fiction;Yes
36;male;Science Fiction;Yes
37;male;Science Fiction;Yes
38;male;Science Fiction;Yes
39;male;Science Fiction;Yes
40;male;Science Fiction;Yes
41;male;Science Fiction;Yes
42;male;Science Fiction;Yes
43;male;Science Fiction;Yes
44;male;Science Fiction;Yes
45;male;Science Fiction;Yes
15;male;Memoir;Yes
16;male;Memoir;Yes
17;male;Memoir;Yes
18;male;Memoir;Yes
19;male;Memoir;Yes
20;male;Memoir;Yes
21;male;Memoir;Yes
22;male;Memoir;Yes
23;male;Memoir;Yes
24;male;Memoir;Yes
25;male;Memoir;Yes
26;male;Memoir;Yes
27;male;Memoir;Yes
28;male;Memoir;Yes
29;male;Memoir;Yes
30;male;Memoir;Yes
31;male;Memoir;Yes
32;male;Memoir;Yes
33;male;Memoir;Yes
34;male;Memoir;Yes
35;male;Memoir;Yes
36;male;Memoir;Yes
37;male;Memoir;Yes
38;male;Memoir;Yes
39;male;Memoir;Yes
40;male;Memoir;Yes
41;male;Memoir;Yes
42;male;Memoir;Yes
43;male;Memoir;Yes
44;male;Memoir;Yes
45;male;Memoir;Yes
15;male;Cooking;Yes
16;male;Cooking;Yes
17;male;Cooking;Yes
18;male;Cooking;Yes
19;male;Cooking;Yes
20;male;Cooking;Yes
21;male;Cooking;Yes
22;male;Cooking;Yes
23;male;Cooking;Yes
24;male;Cooking;Yes
25;male;Cooking;Yes
26;male;Cooking;Yes
27;male;Cooking;Yes
28;male;Cooking;Yes
29;male;Cooking;Yes
30;male;Cooking;Yes
31;male;Cooking;Yes
32;male;Cooking;Yes
33;male;Cooking;Yes
34;male;Cooking;Yes
35;male;Cooking;Yes
36;male;Cooking;Yes
37;male;Cooking;Yes
38;male;Cooking;Yes
39;male;Cooking;Yes
40;male;Cooking;Yes
41;male;Cooking;Yes
42;male;Cooking;Yes
43;male;Cooking;Yes
44;male;Cooking;Yes
45;male;Cooking;Yes
15;male;Art;Yes
16;male;Art;Yes
17;male;Art;Yes
18;male;Art;Yes
19;male;Art;Yes
20;male;Art;Yes
21;male;Art;Yes
22;male;Art;Yes
23;male;Art;Yes
24;male;Art;Yes
25;male;Art;Yes
26;male;Art;Yes
27;male;Art;Yes
28;male;Art;Yes
29;male;Art;Yes
30;male;Art;Yes
31;male;Art;Yes
32;male;Art;Yes
33;male;Art;Yes
34;male;Art;Yes
35;male;Art;Yes
36;male;Art;Yes
37;male;Art;Yes
38;male;Art;Yes
39;male;Art;Yes
40;male;Art;Yes
41;male;Art;Yes
42;male;Art;Yes
43;male;Art;Yes
44;male;Art;Yes
45;male;Art;Yes
15;male;Self-help / Personal;Yes
16;male;Self-help / Personal;Yes
